optimal_stock,vacc_rate,pen_decon,fpt_rate,treat_prob,treat_calf,treat_lac,treat_dry,treat_length,density_calf,density_lactating,density_dry,vacc_protection,vacc_shedding,vacc_duration,p_retreatment,longevity
80.0,0.050505050505050504,0.0,0.98989898989899,0.0,0.23232323232323232,0.23232323232323232,0.3838383838383838,2.8181818181818183,3.6363636363636367,45.101010101010104,268.6868686868687,0.6808080808080808,0.48282828282828283,0.3555555555555555,0.17777777777777778,8.484848484848484
1428.0,0.1414141414141414,1.0,0.3333333333333333,0.29292929292929293,0.7373737373737373,0.9696969696969697,0.0,2.5353535353535355,4.878787878787879,48.83838383838384,281.8181818181818,0.405050505050505,0.36262626262626263,0.4757575757575757,0.5898989898989899,7.212121212121212
525.0,0.29292929292929293,1.0,0.25252525252525254,0.20202020202020202,0.3838383838383838,0.12121212121212122,0.7878787878787878,2.616161616161616,4.121212121212121,47.42424242424242,286.86868686868684,0.7161616161616162,0.2919191919191919,0.7161616161616162,0.5414141414141415,7.242424242424242
1113.0,0.8585858585858586,1.0,0.5252525252525253,0.08080808080808081,0.8686868686868687,0.2828282828282828,0.40404040404040403,1.404040404040404,3.1818181818181817,51.36363636363636,289.8989898989899,0.8929292929292929,0.5676767676767677,0.38383838383838387,0.05656565656565657,9.727272727272727
1443.0,0.6868686868686869,1.0,0.7171717171717171,0.31313131313131315,0.12121212121212122,0.18181818181818182,0.7676767676767676,1.9696969696969697,3.8484848484848486,54.7979797979798,204.04040404040404,0.3696969696969697,0.7515151515151515,0.7373737373737372,0.2828282828282828,8.515151515151516
1141.0,0.6060606060606061,0.0,0.6060606060606061,0.24242424242424243,0.7272727272727273,0.5252525252525253,0.9191919191919192,3.3838383838383836,4.9393939393939394,48.43434343434343,229.2929292929293,0.43333333333333335,0.298989898989899,0.33434343434343433,0.2181818181818182,9.636363636363637
281.0,0.8888888888888888,0.0,0.5353535353535354,0.5757575757575758,0.6565656565656566,0.20202020202020202,0.9797979797979798,2.0505050505050506,4.0,49.54545454545455,258.5858585858586,0.6525252525252525,0.6383838383838384,0.45454545454545453,0.10505050505050506,9.242424242424242
123.0,0.20202020202020202,0.0,0.30303030303030304,0.36363636363636365,0.24242424242424243,0.2727272727272727,0.98989898989899,4.191919191919192,2.0,49.84848484848485,272.72727272727275,0.8505050505050504,0.8292929292929292,0.46868686868686865,0.34747474747474744,7.96969696969697
869.0,0.25252525252525254,1.0,0.7474747474747475,0.6161616161616161,0.050505050505050504,0.6767676767676768,0.5656565656565656,4.919191919191919,4.272727272727273,53.38383838383838,267.67676767676767,0.8787878787878787,0.5959595959595959,0.7727272727272727,0.791919191919192,9.333333333333334
969.0,0.8787878787878788,1.0,0.6363636363636364,0.23232323232323232,0.6161616161616161,0.5757575757575758,0.5858585858585859,4.474747474747475,4.181818181818182,48.131313131313135,207.07070707070707,0.5535353535353535,0.5535353535353535,0.31313131313131315,0.7434343434343436,7.121212121212121
898.0,0.98989898989899,0.0,0.9797979797979798,0.7474747474747475,0.5959595959595959,0.6868686868686869,0.050505050505050504,3.6262626262626263,3.3636363636363633,51.666666666666664,273.73737373737373,0.7232323232323232,0.8222222222222222,0.6171717171717171,0.11313131313131314,8.969696969696969
625.0,0.40404040404040403,0.0,0.6464646464646465,0.6666666666666666,0.32323232323232326,0.1111111111111111,0.5050505050505051,4.232323232323232,4.484848484848484,52.97979797979798,276.7676767676768,0.6666666666666666,0.7232323232323232,0.6242424242424243,0.2909090909090909,8.636363636363637
1500.0,0.8383838383838383,0.0,0.797979797979798,0.7272727272727273,0.43434343434343436,0.0,0.32323232323232326,1.8484848484848486,4.848484848484849,53.08080808080808,296.969696969697,0.4757575757575757,0.21414141414141416,0.8434343434343434,0.6949494949494949,9.848484848484848
740.0,0.48484848484848486,1.0,0.8080808080808081,0.7676767676767676,0.31313131313131315,0.5656565656565656,0.1414141414141414,3.0202020202020203,3.1515151515151514,53.686868686868685,233.33333333333334,0.8646464646464647,0.4121212121212121,0.3484848484848485,0.6545454545454545,7.454545454545454
195.0,0.6565656565656566,1.0,0.29292929292929293,0.9797979797979798,1.0,0.797979797979798,0.5555555555555556,2.2929292929292933,3.2727272727272725,51.26262626262626,271.7171717171717,0.42626262626262623,0.42626262626262623,0.61010101010101,0.395959595959596,9.303030303030303
367.0,0.9797979797979798,1.0,0.40404040404040403,0.8484848484848485,0.8282828282828283,0.16161616161616163,0.6262626262626263,2.1717171717171717,2.6363636363636362,45.0,208.08080808080808,0.808080808080808,0.6808080808080808,0.5464646464646464,0.5737373737373738,8.93939393939394
166.0,0.31313131313131315,0.0,0.1919191919191919,0.98989898989899,0.1111111111111111,0.45454545454545453,0.6868686868686869,4.03030303030303,3.242424242424242,45.303030303030305,243.43434343434342,0.7727272727272727,0.5606060606060606,0.24242424242424243,0.2505050505050505,9.666666666666666
295.0,0.5555555555555556,0.0,0.898989898989899,0.9090909090909091,0.5555555555555556,0.5858585858585859,0.09090909090909091,3.1414141414141414,4.515151515151516,46.111111111111114,230.3030303030303,0.694949494949495,0.694949494949495,0.44747474747474747,0.3070707070707071,7.0606060606060606
424.0,0.10101010101010101,1.0,0.16161616161616163,0.16161616161616163,0.48484848484848486,0.9797979797979798,0.7474747474747475,5.0,2.0303030303030303,46.313131313131315,226.26262626262627,0.8434343434343434,0.3202020202020202,0.3202020202020202,0.3797979797979798,8.303030303030303
1400.0,0.6464646464646465,0.0,0.8181818181818182,0.5858585858585859,0.15151515151515152,0.8383838383838383,0.9595959595959596,2.4545454545454546,3.0303030303030303,53.18181818181818,241.4141414141414,0.5464646464646464,0.8434343434343434,0.4898989898989899,0.09696969696969698,9.606060606060606
1227.0,0.23232323232323232,0.0,0.8282828282828283,0.6363636363636364,0.8787878787878788,0.31313131313131315,0.23232323232323232,1.808080808080808,3.878787878787879,48.535353535353536,293.93939393939394,0.8222222222222222,0.7444444444444445,0.405050505050505,0.6060606060606061,8.424242424242424
1055.0,0.16161616161616163,1.0,0.7373737373737373,0.26262626262626265,0.7676767676767676,0.9595959595959596,0.16161616161616163,4.272727272727273,4.303030303030303,49.74747474747475,279.7979797979798,0.603030303030303,0.31313131313131315,0.8787878787878787,0.7757575757575759,7.393939393939394
381.0,0.43434343434343436,1.0,0.32323232323232326,0.5151515151515151,0.5757575757575758,0.5959595959595959,0.6161616161616161,3.9494949494949494,2.909090909090909,46.41414141414141,261.6161616161616,0.24242424242424243,0.7373737373737372,0.48282828282828283,0.41212121212121217,8.454545454545455
1285.0,0.9090909090909091,1.0,0.7878787878787878,0.8585858585858586,0.40404040404040403,0.6363636363636364,0.7272727272727273,3.707070707070707,4.696969696969697,49.94949494949495,231.31313131313132,0.5606060606060606,0.4616161616161616,0.5535353535353535,0.1292929292929293,9.0
568.0,0.7373737373737373,1.0,0.3939393939393939,0.21212121212121213,0.5252525252525253,0.47474747474747475,0.4444444444444444,4.838383838383838,2.9696969696969697,51.464646464646464,274.74747474747477,0.7868686868686867,0.20707070707070707,0.2494949494949495,0.36363636363636365,8.575757575757576
1471.0,0.2727272727272727,1.0,0.5151515151515151,0.13131313131313133,0.9595959595959596,0.41414141414141414,0.10101010101010101,3.585858585858586,4.666666666666666,46.81818181818182,201.010101010101,0.5040404040404041,0.38383838383838387,0.37676767676767675,0.08080808080808081,8.121212121212121
223.0,0.5151515151515151,1.0,0.7777777777777778,0.45454545454545453,0.9292929292929293,0.0707070707070707,0.43434343434343436,3.8282828282828283,2.0606060606060606,48.333333333333336,216.16161616161617,0.6454545454545454,0.45454545454545453,0.2777777777777778,0.6383838383838384,9.696969696969697
1027.0,0.8686868686868687,1.0,0.2222222222222222,0.7070707070707071,0.9191919191919192,0.2222222222222222,0.9090909090909091,4.3939393939393945,3.7272727272727275,53.282828282828284,264.64646464646466,0.5181818181818181,0.6878787878787879,0.8222222222222222,0.07272727272727272,7.787878787878788
725.0,0.010101010101010102,0.0,0.7575757575757576,0.8181818181818182,0.9696969696969697,0.8282828282828283,0.030303030303030304,4.555555555555555,3.909090909090909,46.21212121212121,244.44444444444446,0.7373737373737372,0.44040404040404035,0.5111111111111111,0.06464646464646465,7.666666666666667
238.0,0.42424242424242425,0.0,0.6868686868686869,1.0,0.7171717171717171,0.43434343434343436,0.8383838383838383,4.95959595959596,2.5757575757575757,50.45454545454545,254.54545454545456,0.3202020202020202,0.5888888888888889,0.6383838383838384,0.1858585858585859,7.151515151515151
496.0,0.020202020202020204,0.0,0.6767676767676768,0.1111111111111111,0.42424242424242425,0.5353535353535354,0.2828282828282828,1.4848484848484849,3.121212121212121,50.55555555555556,246.46464646464648,0.8292929292929292,0.8575757575757574,0.7444444444444445,0.6141414141414142,9.575757575757576
467.0,0.18181818181818182,0.0,0.9393939393939394,0.696969696969697,0.41414141414141414,0.7676767676767676,0.8484848484848485,3.2626262626262625,2.212121212121212,53.98989898989899,262.62626262626264,0.38383838383838387,0.8999999999999999,0.22121212121212122,0.46060606060606063,9.06060606060606
439.0,0.1717171717171717,1.0,0.5858585858585859,0.35353535353535354,0.6363636363636364,0.37373737373737376,0.9494949494949495,2.2525252525252526,3.9696969696969697,49.14141414141414,209.0909090909091,0.8363636363636362,0.5111111111111111,0.20707070707070707,0.5090909090909091,7.0
1242.0,0.24242424242424243,0.0,0.010101010101010102,0.42424242424242425,0.8585858585858586,1.0,0.13131313131313133,1.7676767676767677,4.727272727272727,52.17171717171717,238.3838383838384,0.7656565656565657,0.44747474747474747,0.801010101010101,0.7030303030303031,7.090909090909091
338.0,0.7171717171717171,0.0,0.9494949494949495,0.9494949494949495,0.13131313131313133,0.21212121212121213,0.0707070707070707,2.4141414141414144,2.8181818181818183,48.63636363636363,239.39393939393938,0.4898989898989899,0.22121212121212122,0.6454545454545454,0.1373737373737374,9.878787878787879
1314.0,0.45454545454545453,1.0,0.9696969696969697,0.7878787878787878,0.6262626262626263,0.9393939393939394,0.12121212121212122,1.4444444444444444,2.787878787878788,49.44444444444444,212.12121212121212,0.5252525252525252,0.2494949494949495,0.28484848484848485,0.6707070707070708,9.09090909090909
94.0,0.30303030303030304,1.0,0.1111111111111111,0.010101010101010102,0.3333333333333333,0.7070707070707071,0.30303030303030304,4.595959595959596,2.3333333333333335,50.35353535353536,280.80808080808083,0.7585858585858585,0.793939393939394,0.3060606060606061,0.7515151515151516,8.0
1271.0,0.36363636363636365,0.0,0.7272727272727273,0.797979797979798,0.5858585858585859,0.6161616161616161,0.020202020202020204,2.8585858585858586,2.393939393939394,54.09090909090909,290.9090909090909,0.5676767676767677,0.808080808080808,0.709090909090909,0.1696969696969697,9.90909090909091
309.0,0.1111111111111111,0.0,0.0,0.1919191919191919,0.0,0.020202020202020204,0.9292929292929293,3.101010101010101,4.454545454545455,45.4040404040404,256.5656565656566,0.44747474747474747,0.4191919191919192,0.5959595959595959,0.492929292929293,8.09090909090909
912.0,0.2222222222222222,1.0,0.2828282828282828,0.020202020202020204,0.5454545454545454,0.696969696969697,0.5353535353535354,2.9393939393939394,2.606060606060606,52.27272727272727,245.45454545454544,0.8858585858585857,0.5181818181818181,0.808080808080808,0.4282828282828283,7.757575757575758
812.0,0.7575757575757576,1.0,0.6666666666666666,0.18181818181818182,0.0707070707070707,0.13131313131313133,0.29292929292929293,4.757575757575758,2.6666666666666665,51.868686868686865,240.40404040404042,0.22828282828282828,0.5464646464646464,0.3909090909090909,0.16161616161616163,7.878787878787879
1170.0,0.21212121212121213,0.0,0.26262626262626265,0.7373737373737373,0.898989898989899,0.6565656565656566,0.9696969696969697,3.505050505050505,2.5454545454545454,47.72727272727273,252.52525252525254,0.7797979797979797,0.4898989898989899,0.5393939393939393,0.6303030303030304,8.606060606060606
654.0,0.08080808080808081,1.0,0.9595959595959596,0.32323232323232326,0.6767676767676768,0.9191919191919192,0.8181818181818182,1.6464646464646466,3.0606060606060606,54.19191919191919,266.6666666666667,0.801010101010101,0.5747474747474747,0.793939393939394,0.46868686868686876,7.909090909090909
926.0,0.8080808080808081,0.0,0.3434343434343434,0.8888888888888888,0.18181818181818182,0.32323232323232326,0.21212121212121213,1.0808080808080809,3.5454545454545454,47.02020202020202,235.35353535353536,0.709090909090909,0.7585858585858585,0.4616161616161616,0.7353535353535353,7.636363636363637
1084.0,0.7878787878787878,1.0,0.20202020202020202,0.7575757575757576,0.797979797979798,0.46464646464646464,0.46464646464646464,2.0101010101010104,4.757575757575758,54.696969696969695,232.32323232323233,0.61010101010101,0.3555555555555555,0.42626262626262623,0.4363636363636364,8.181818181818182
984.0,0.5353535353535354,0.0,0.5656565656565656,0.030303030303030304,0.2727272727272727,0.8181818181818182,0.8080808080808081,3.1818181818181817,2.4242424242424243,52.878787878787875,265.65656565656565,0.4121212121212121,0.3909090909090909,0.397979797979798,0.04848484848484849,7.363636363636363
783.0,0.7676767676767676,0.0,0.12121212121212122,0.9595959595959596,0.3939393939393939,0.36363636363636365,0.797979797979798,3.303030303030303,2.484848484848485,54.292929292929294,275.75757575757575,0.6242424242424243,0.5040404040404041,0.5747474747474747,0.33131313131313134,9.757575757575758
855.0,0.5959595959595959,1.0,0.5555555555555556,0.5959595959595959,0.494949494949495,0.7575757575757576,0.7070707070707071,1.7272727272727273,4.545454545454545,48.23232323232323,223.23232323232324,0.2494949494949495,0.3060606060606061,0.6525252525252525,0.3151515151515152,9.484848484848484
1457.0,0.32323232323232326,0.0,0.37373737373737376,0.7171717171717171,0.6868686868686869,0.8585858585858586,0.48484848484848486,2.5757575757575757,4.636363636363637,54.5959595959596,298.98989898989896,0.26363636363636367,0.405050505050505,0.4191919191919192,0.5979797979797981,8.757575757575758
826.0,0.0,0.0,0.8585858585858586,0.9696969696969697,0.30303030303030304,0.3838383838383838,0.20202020202020202,4.151515151515151,2.3636363636363638,52.676767676767675,288.8888888888889,0.6313131313131313,0.7727272727272727,0.8363636363636362,0.5252525252525253,8.787878787878787
209.0,0.04040404040404041,0.0,0.15151515151515152,0.6464646464646465,0.3434343434343434,0.9090909090909091,0.6666666666666666,3.4242424242424243,5.0,52.474747474747474,220.2020202020202,0.44040404040404035,0.28484848484848485,0.7868686868686867,0.5494949494949496,7.424242424242424
840.0,0.26262626262626265,0.0,0.35353535353535354,0.5656565656565656,0.25252525252525254,0.7373737373737373,0.5454545454545454,4.515151515151516,2.4545454545454546,50.15151515151515,287.8787878787879,0.21414141414141416,0.27070707070707073,0.298989898989899,0.5575757575757576,8.818181818181818
453.0,0.6666666666666666,0.0,0.0707070707070707,0.3333333333333333,0.8383838383838383,0.6666666666666666,0.7171717171717171,3.3434343434343434,4.3939393939393945,45.60606060606061,284.8484848484849,0.6737373737373737,0.8646464646464647,0.8717171717171717,0.7191919191919193,9.424242424242424
1012.0,0.12121212121212122,0.0,0.5050505050505051,0.050505050505050504,0.9494949494949495,0.6464646464646465,0.24242424242424243,4.313131313131313,3.090909090909091,50.95959595959596,211.11111111111111,0.3909090909090909,0.46868686868686865,0.7585858585858585,0.4767676767676768,8.545454545454545
482.0,0.3434343434343434,1.0,0.7676767676767676,0.40404040404040403,0.6464646464646465,0.25252525252525254,0.36363636363636365,1.202020202020202,4.363636363636363,51.96969696969697,210.1010101010101,0.5111111111111111,0.7303030303030302,0.43333333333333335,0.6787878787878788,9.363636363636363
1156.0,0.898989898989899,0.0,0.8888888888888888,0.2828282828282828,0.1717171717171717,0.8787878787878788,0.5959595959595959,4.111111111111111,3.6969696969696972,49.24242424242424,255.55555555555554,0.37676767676767675,0.22828282828282828,0.8151515151515152,0.19393939393939397,9.212121212121211
639.0,0.41414141414141414,1.0,0.8686868686868687,0.5353535353535354,0.21212121212121213,0.35353535353535354,0.696969696969697,1.8888888888888888,3.757575757575758,52.77777777777778,285.85858585858585,0.3060606060606061,0.8505050505050504,0.8646464646464647,0.7595959595959596,7.848484848484849
1184.0,0.8282828282828283,1.0,0.23232323232323232,0.6565656565656566,0.46464646464646464,0.1919191919191919,1.0,2.090909090909091,2.7272727272727275,52.37373737373737,222.22222222222223,0.8999999999999999,0.23535353535353537,0.25656565656565655,0.501010101010101,8.696969696969697
152.0,0.030303030303030304,1.0,0.36363636363636365,0.3434343434343434,0.4444444444444444,0.4444444444444444,0.47474747474747475,1.606060606060606,3.787878787878788,45.707070707070706,214.14141414141415,0.25656565656565655,0.2,0.3696969696969697,0.0,7.333333333333333
1213.0,0.9595959595959596,1.0,0.1414141414141414,0.8080808080808081,0.9393939393939394,0.7777777777777778,0.18181818181818182,4.434343434343434,4.787878787878788,50.85858585858586,247.47474747474746,0.36262626262626263,0.8929292929292929,0.26363636363636367,0.6222222222222222,7.7272727272727275
611.0,0.6363636363636364,1.0,0.47474747474747475,0.5555555555555556,0.35353535353535354,0.1414141414141414,0.1717171717171717,1.5252525252525253,3.5757575757575757,51.56565656565657,234.34343434343435,0.5818181818181818,0.8787878787878787,0.8575757575757574,0.22626262626262628,8.151515151515152
697.0,0.5858585858585859,1.0,0.41414141414141414,0.48484848484848486,0.36363636363636365,0.5555555555555556,0.6565656565656566,2.6969696969696972,2.1818181818181817,47.22222222222222,217.17171717171718,0.6878787878787879,0.5818181818181818,0.7797979797979797,0.32323232323232326,9.515151515151516
1127.0,0.1919191919191919,1.0,0.24242424242424243,0.10101010101010101,0.7777777777777778,0.8686868686868687,0.494949494949495,4.717171717171717,2.6969696969696972,47.121212121212125,253.53535353535352,0.33434343434343433,0.801010101010101,0.6737373737373737,0.4444444444444444,7.818181818181818
353.0,0.0707070707070707,1.0,0.1717171717171717,0.43434343434343436,0.9090909090909091,0.24242424242424243,0.06060606060606061,4.070707070707071,3.212121212121212,48.73737373737374,291.9191919191919,0.3555555555555555,0.6171717171717171,0.8999999999999999,0.20202020202020202,9.454545454545455
396.0,0.09090909090909091,1.0,0.7070707070707071,0.8686868686868687,0.37373737373737376,0.3333333333333333,0.9393939393939394,4.636363636363637,3.515151515151515,47.525252525252526,269.6969696969697,0.5323232323232323,0.702020202020202,0.702020202020202,0.6464646464646465,8.06060606060606
998.0,0.9494949494949495,0.0,0.43434343434343436,0.5252525252525253,0.020202020202020204,0.09090909090909091,0.7373737373737373,1.0404040404040404,2.878787878787879,52.07070707070707,295.95959595959596,0.23535353535353537,0.25656565656565655,0.6595959595959596,0.08888888888888889,9.151515151515152
1070.0,0.3838383838383838,0.0,0.4444444444444444,0.6060606060606061,0.20202020202020202,0.6262626262626263,0.2222222222222222,1.121212121212121,3.484848484848485,46.515151515151516,259.5959595959596,0.5393939393939393,0.8151515151515152,0.7232323232323232,0.3717171717171718,7.03030303030303
941.0,0.5757575757575758,1.0,0.09090909090909091,0.1414141414141414,0.09090909090909091,0.898989898989899,0.7777777777777778,1.3232323232323233,4.96969696969697,53.888888888888886,282.8282828282828,0.8717171717171717,0.3696969696969697,0.36262626262626263,0.024242424242424246,8.727272727272727
252.0,0.5656565656565656,0.0,0.13131313131313133,0.6868686868686869,0.29292929292929293,0.8888888888888888,0.8686868686868687,4.878787878787879,3.0,46.717171717171716,277.77777777777777,0.3414141414141414,0.8363636363636362,0.4121212121212121,0.6626262626262627,8.878787878787879
955.0,0.9696969696969697,1.0,0.21212121212121213,0.7777777777777778,0.5656565656565656,0.5151515151515151,0.35353535353535354,4.797979797979798,3.606060606060606,50.05050505050505,203.03030303030303,0.8575757575757574,0.3484848484848485,0.6878787878787879,0.42020202020202024,9.93939393939394
1385.0,0.6262626262626263,0.0,0.42424242424242425,0.41414141414141414,0.1919191919191919,0.08080808080808081,0.26262626262626265,2.1313131313131315,3.4545454545454546,47.323232323232325,227.27272727272728,0.5959595959595959,0.4757575757575757,0.5252525252525252,0.7676767676767676,7.303030303030303
510.0,0.7777777777777778,1.0,0.5454545454545454,0.8787878787878788,0.45454545454545453,0.3939393939393939,0.8282828282828283,2.212121212121212,4.0606060606060606,53.58585858585859,260.6060606060606,0.397979797979798,0.7868686868686867,0.603030303030303,0.5333333333333333,7.545454545454545
1199.0,0.8181818181818182,0.0,0.030303030303030304,0.3939393939393939,0.7575757575757576,0.5050505050505051,0.45454545454545453,1.5656565656565657,4.151515151515151,49.64646464646464,242.42424242424244,0.49696969696969695,0.6454545454545454,0.23535353535353537,0.48484848484848486,8.848484848484848
1299.0,0.9191919191919192,1.0,0.020202020202020204,0.9191919191919192,0.98989898989899,0.06060606060606061,0.31313131313131315,3.5454545454545454,2.090909090909091,47.62626262626263,292.92929292929296,0.4616161616161616,0.7797979797979797,0.8929292929292929,0.8,8.212121212121213
1414.0,0.5454545454545454,0.0,0.9090909090909091,0.2222222222222222,0.16161616161616163,0.29292929292929293,0.25252525252525254,3.787878787878788,2.2727272727272725,53.484848484848484,200.0,0.5888888888888889,0.6525252525252525,0.5181818181818181,0.29898989898989903,7.2727272727272725
768.0,0.35353535353535354,1.0,0.6161616161616161,0.30303030303030304,0.10101010101010101,0.40404040404040403,0.1111111111111111,2.898989898989899,2.121212121212121,48.03030303030303,225.25252525252526,0.45454545454545453,0.43333333333333335,0.2,0.23434343434343438,7.606060606060606
410.0,0.47474747474747475,0.0,0.45454545454545453,0.2727272727272727,0.8080808080808081,0.48484848484848486,0.7575757575757576,3.98989898989899,4.6060606060606055,45.2020202020202,202.02020202020202,0.6171717171717171,0.8717171717171717,0.21414141414141416,0.35555555555555557,8.666666666666666
539.0,0.4444444444444444,1.0,1.0,0.8282828282828283,0.8181818181818182,0.7878787878787878,0.5757575757575758,2.494949494949495,2.757575757575758,46.01010101010101,218.1818181818182,0.6595959595959596,0.2777777777777778,0.694949494949495,0.03232323232323232,7.484848484848484
137.0,0.13131313131313133,0.0,0.5959595959595959,0.09090909090909091,0.26262626262626265,0.98989898989899,0.1919191919191919,1.2828282828282829,2.242424242424242,48.93939393939394,228.2828282828283,0.20707070707070707,0.397979797979798,0.6808080808080808,0.2747474747474748,8.030303030303031
1371.0,0.06060606060606061,1.0,0.6262626262626263,0.04040404040404041,0.7070707070707071,0.5454545454545454,0.41414141414141414,1.6868686868686869,3.9393939393939394,47.92929292929293,270.7070707070707,0.6383838383838384,0.709090909090909,0.32727272727272727,0.26666666666666666,9.121212121212121
582.0,0.494949494949495,0.0,0.31313131313131315,0.6767676767676768,0.010101010101010102,0.030303030303030304,0.3939393939393939,1.0,4.242424242424242,51.76767676767677,257.57575757575756,0.32727272727272727,0.7161616161616162,0.27070707070707073,0.7838383838383839,9.787878787878789
1357.0,0.3333333333333333,1.0,0.06060606060606061,0.1717171717171717,0.696969696969697,0.010101010101010102,0.3333333333333333,2.6565656565656566,2.9393939393939394,49.343434343434346,224.24242424242425,0.5747474747474747,0.6666666666666666,0.3414141414141414,0.24242424242424243,9.181818181818182
797.0,0.6767676767676768,1.0,0.696969696969697,0.15151515151515152,0.5151515151515151,0.7171717171717171,0.08080808080808081,2.333333333333333,2.8484848484848486,46.61616161616162,300.0,0.298989898989899,0.6595959595959596,0.7303030303030302,0.5656565656565656,7.696969696969697
180.0,0.9393939393939394,0.0,0.48484848484848486,0.8383838383838383,0.7878787878787878,0.6060606060606061,0.15151515151515152,3.8686868686868685,2.515151515151515,54.39393939393939,278.78787878787875,0.7303030303030302,0.37676767676767675,0.7515151515151515,0.04040404040404041,8.363636363636363
1098.0,0.797979797979798,0.0,0.2727272727272727,0.4444444444444444,0.8484848484848485,0.7474747474747475,0.8888888888888888,3.4646464646464645,3.393939393939394,50.25252525252525,236.36363636363637,0.8151515151515152,0.5323232323232323,0.5676767676767677,0.5171717171717172,9.393939393939394
1041.0,0.3939393939393939,1.0,0.8787878787878788,0.37373737373737376,0.2222222222222222,0.42424242424242425,0.6060606060606061,1.2424242424242424,3.333333333333333,46.91919191919192,248.4848484848485,0.793939393939394,0.49696969696969695,0.44040404040404035,0.21010101010101012,8.393939393939394
754.0,0.2828282828282828,1.0,0.46464646464646464,0.6262626262626263,0.47474747474747475,0.050505050505050504,0.37373737373737376,3.7474747474747474,4.575757575757576,49.04040404040404,250.50505050505052,0.46868686868686865,0.32727272727272727,0.5323232323232323,0.38787878787878793,9.545454545454545
1342.0,0.5050505050505051,1.0,0.050505050505050504,0.46464646464646464,0.6060606060606061,0.8484848484848485,0.6767676767676768,1.3636363636363638,3.4242424242424243,45.80808080808081,221.21212121212122,0.27070707070707073,0.7656565656565657,0.5818181818181818,0.2585858585858586,9.030303030303031
883.0,0.15151515151515152,0.0,0.3838383838383838,0.9393939393939394,0.9797979797979798,0.26262626262626265,0.010101010101010102,3.2222222222222223,4.818181818181818,54.898989898989896,205.05050505050505,0.3484848484848485,0.3414141414141414,0.49696969696969695,0.5818181818181818,10.0
553.0,0.6161616161616161,0.0,0.6565656565656566,0.06060606060606061,0.1414141414141414,0.3434343434343434,0.5252525252525253,4.353535353535353,4.909090909090909,53.78787878787879,237.37373737373738,0.7515151515151515,0.6242424242424243,0.2919191919191919,0.40404040404040403,8.242424242424242
